Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status
3694,119,0.5330131226351611,3770.1914481655285,39,1.052800974329539,0
3695,90,0.4000310543049065,3482.9402052741393,13,0.9271725618696991,0
3696,43,0.5042110725372257,3459.9051945984875,10,0.941887245869528,1
3697,74,0.6135981210827102,5422.197615540077,10,1.672176718384466,0
3698,30,0.4920302422114381,2109.411216067345,44,2.8942351717244232,1
3699,114,0.4733621652714355,3886.501231160104,30,1.016067103955362,0
3700,82,0.7594510738719759,2205.8584199509655,23,4.708023085352252,0
3701,17,0.7172886475778182,5653.116681917434,20,4.344155611944869,1
3702,26,0.8499441538322631,3995.6663786857034,27,4.872399592248419,0
3703,8,0.324963083115546,5320.124030946185,15,0.6912502028982077,1
3704,47,0.6485756587786572,6374.306459029029,20,4.331311011901923,0
3705,104,0.6266753068535684,6399.640556440339,33,4.116803339486703,0
3706,113,0.43276402978541995,2966.848059053793,42,4.5594763907110725,1
3707,76,0.5374517877124129,4964.189994005183,24,2.875748754469139,0
3708,91,0.38240392897515585,6182.091029955454,25,4.04550081849053,1
3709,72,0.2276599578552867,5544.714696251972,32,0.7307909570419359,1
3710,89,0.29242108959645957,5692.995407682827,37,0.8414500526779497,0
3711,46,0.194962281761081,1825.0147722171355,44,1.0333950842731472,1
3712,68,0.7147626176711117,5521.72044684824,30,4.616549884841936,0
3713,33,0.6946546537982363,3310.6030554467475,14,0.7752620722480199,1
3714,1,0.9555457344218855,5497.029075393252,38,0.9506728701459992,1
3715,19,0.7567105722825171,5464.2119832644585,13,4.686846811832871,0
3716,31,0.1468412548805183,5384.875849265497,40,0.9832666182452519,1
3717,80,0.8958206565360588,4334.026277353748,15,4.413903344264183,0
3718,14,0.8764076466511532,6474.137040364112,14,4.051718546280289,0
3719,53,0.49898828869542877,5265.462009395152,11,0.6812689483946941,1
3720,48,0.6272767454751293,4982.2739193413345,42,0.598313286003335,1
3721,69,0.978470499225267,3098.383723442582,20,2.9047477258111694,0
3722,105,0.5790739274633496,5094.136507289658,30,4.987289316950453,0
3723,90,0.9147896455384807,7468.06602635703,36,4.45473572044544,0
3724,62,0.17473488202916782,2414.7262719130754,35,1.8951144501707808,1
3725,92,0.27194668183781456,5595.159146999249,36,2.2383915535193153,1
3726,66,0.4966794490971861,5784.35897939841,16,2.2455769830714547,0
3727,114,0.6262811275035742,7088.279106846747,31,3.8038046715725664,0
3728,64,0.8346050666765202,5588.6101129054305,26,2.035097386980726,0
3729,70,0.9894359036288681,4516.018294852517,19,1.1650867761886732,1
3730,63,0.4499663468267048,5133.917359971189,12,3.861983338625977,1
3731,73,0.14267407252607645,4097.916347359421,8,2.5610702821029707,0
3732,33,0.8210543529657923,6328.88698364497,12,0.8455042565891014,0
3733,41,0.6439426471745273,2176.5305074961866,27,4.055235208214274,1
3734,89,0.2786885729813815,3768.1932377757453,20,3.133900687776032,1
3735,48,0.5453456109592781,5169.2336069434,38,2.7021619637095293,1
3736,13,0.768079220980352,6256.396167893122,26,3.5300442521627593,1
3737,73,0.7933706083617794,4479.324882019905,27,2.774154572691648,0
3738,117,0.5496565707988859,3326.493793400371,9,3.4178906659482466,0
3739,77,0.3746930771159732,4183.6908702158535,41,4.403698454143948,1
3740,31,0.9763683238346441,3949.5576082077478,11,3.260814656500064,0
3741,105,0.6970263498608436,4018.5372459012133,41,3.4682022403442367,1
3742,75,0.46741376741166885,3847.2318409518252,30,3.2623523123930362,0
3743,68,0.35241690178418716,3847.8854052115125,32,2.8903089993498345,0
3744,98,0.7579926847032059,1926.0913911716507,8,1.273875849389622,1
3745,102,0.3179651010343909,4950.230612290465,36,2.0105493960148944,0
3746,110,0.25453899007631936,5512.100332963161,42,3.61899035311155,1
3747,4,0.5768505000658632,6747.592436128276,13,2.414642480157997,1
3748,102,0.36098865337972774,5790.60143513333,40,2.3275805535996046,0
3749,19,0.6660146304312535,5714.040108015752,30,3.9167117785875107,1
3750,70,0.20614480738681012,4944.018079707215,15,0.5250598728064756,0
3751,98,0.6894469941105894,1856.1717209375402,24,3.555475161104023,0
3752,82,0.354966875197932,4920.211682593326,42,2.701519297205069,1
3753,13,0.10021864099106147,4668.565022441842,19,2.1954316156085847,1
3754,105,0.21424245190675872,6044.810010768873,39,2.032414752081153,0
3755,23,0.9402538400515846,5351.217951205916,13,1.277939728918263,1
3756,83,0.880619175203822,4305.1910353239155,37,2.0041343723687137,0
3757,109,0.31024812883261316,7437.22834036907,15,2.2613831244966778,0
3758,75,0.8005347140909421,5772.684684705096,26,2.468520137411757,0
3759,1,0.6477144338565768,5009.7969499270575,10,3.525352874048874,0
3760,88,0.9738142403048825,5182.970681745505,41,2.541069587403522,0
3761,54,0.4362450935806532,4591.773310716369,25,4.083279369005078,1
3762,71,0.7133145512654542,4524.756682966693,16,3.378820988202685,0
3763,89,0.15718215018152673,1244.6714995468415,11,1.353186857723402,1
3764,85,0.4566226121347654,3127.3743740837,6,1.7472792774673105,0
3765,15,0.9674358950693625,3688.609157107697,43,0.8566213389862345,1
3766,65,0.5850827870051085,5175.951509890209,28,4.75574789715495,0
3767,76,0.3590915530013601,2022.4747672635058,30,4.489477165531699,1
3768,71,0.2082438668157462,3718.248949487778,29,0.8815830145292171,1
3769,15,0.7331755061633773,3526.0229923253755,24,3.08334207131357,1
3770,21,0.6803704390867541,4675.132226757727,44,4.821808184873683,1
3771,19,0.4365448422433972,5179.684663065727,6,3.8621425547577006,0
3772,60,0.9558472166792509,3531.281320862999,39,2.713154872868027,1
3773,93,0.1199825316890653,3639.096880975826,37,1.5849634500798568,1
3774,89,0.37335146646864326,3479.5562474110584,21,1.7556668378658302,0
3775,33,0.9289625376696232,3914.8077135398253,26,3.813070796021123,1
3776,49,0.3888418944874964,4423.281552267548,5,4.01258872959731,0
3777,96,0.32702755046965337,6472.688002837649,41,2.8791199595814465,1
3778,113,0.5807983689381226,2981.2590446945796,34,1.0442691568251714,1
3779,35,0.8414215749284841,7126.261607475041,10,4.702407681319675,0
3780,44,0.19283208479052494,2649.273297338958,18,4.301432305550307,0
3781,102,0.9487186386811626,5931.96318315962,40,1.1324245056234028,0
3782,90,0.8155655930630477,3786.306082937091,37,0.755274126329835,0
3783,11,0.26312522999639676,3133.5627368350824,42,2.9114045723738013,1
3784,99,0.7408071650783464,6475.319757702723,43,1.7786417797828669,0
3785,72,0.4464628503738014,4622.629119696734,10,1.7746236923655558,0
3786,110,0.46206521026868685,4565.230392905703,30,0.8924971673768529,1
3787,78,0.8049610831949797,4084.3861679160736,28,4.790236258721244,0
3788,74,0.9665063271826589,3627.8061611093617,37,4.235749068469301,1
3789,66,0.21399028556247454,4234.731203562476,12,1.0122556634416258,1
3790,46,0.4785672131909374,500.0,38,4.444694454428737,1
3791,9,0.5328474472758732,1719.463152345479,38,3.5733022518341166,1
3792,3,0.43868063525949785,5088.4773285068,28,1.964485093228739,1
3793,85,0.42687021134460257,6274.166055708125,6,4.420627494868093,0
3794,26,0.14704180080543688,6545.334816413593,12,3.1910998450188126,1
3795,72,0.7169847585063609,3064.5022719896024,29,4.319014299504738,0
3796,48,0.4925929754080408,4789.232325542899,34,2.611705660192636,1
3797,66,0.2753144223795341,1209.7873419225084,36,2.7529296807282235,1
3798,70,0.8344301520718616,3972.9157981278126,34,1.8095451323493026,0
3799,28,0.8223046733364652,5735.538358264152,11,2.244617113751187,0
3800,117,0.5377524652800044,4473.753981517341,28,3.0548843110769965,1
3801,93,0.3686055950329845,4002.3783118500924,13,4.761766506688778,1
3802,26,0.6742834532168072,4480.066578191031,20,3.2005299198566064,0
3803,25,0.35933692219966273,6424.271329569032,6,1.163201863011771,0
3804,12,0.31240713729134084,4132.94751490714,39,0.5314828346441902,1
3805,5,0.757463188623694,4608.966319564958,38,4.32944534978906,1
3806,98,0.13629271574885565,6779.091895412013,26,2.1394644051476885,0
3807,48,0.18529162393113457,4157.517162968328,23,1.917346728379248,1
3808,37,0.1061093566212308,2045.2152354003515,25,4.103290053240719,0
3809,79,0.23764886782788355,6552.612027838012,16,4.754139345904259,0
3810,44,0.16209100783941352,6023.392214626657,15,3.8662028975838036,1
3811,100,0.9962221310019267,1175.0017259797355,23,1.2823129081014453,0
3812,15,0.35992897295868065,4304.722217276746,10,2.26120232115969,1
3813,43,0.23434121140232256,4466.755973053719,18,3.917293485956333,1
3814,48,0.31689663219632613,6552.976180349871,37,4.58116616601758,1
3815,87,0.9425130143861212,4478.427477735593,42,4.99370028777347,0
3816,70,0.5681442007219561,4748.877256644062,17,2.8020240821218363,0
3817,46,0.42833628667707124,4795.479074984118,30,4.201361682538774,1
3818,114,0.8860523121182974,3800.8643936473354,18,0.7098423924982283,0
3819,108,0.4554912434941293,6445.845530267682,28,1.786211373897356,0
3820,43,0.4015077129619262,3311.5980210544294,5,2.171810315063702,0
3821,109,0.286554270294762,3771.8277990297356,34,4.889857303768523,0
3822,21,0.4400171415184704,4491.095360296792,14,0.5152714169668724,0
3823,23,0.38501592041523347,2492.9206491976224,14,1.886093319931669,1
3824,107,0.7095735633683269,7148.113820209771,32,4.6868551682580675,0
3825,119,0.3606244342036544,4498.716600644943,8,1.8800520576980506,1
3826,80,0.6194797717803053,5736.910937883042,18,1.512800446165596,1
3827,47,0.15930294852877544,3063.7697126331013,16,3.785398301461926,1
3828,117,0.2721602410268629,5567.601551999718,42,3.854025018499394,1
3829,15,0.4666647444502139,5694.891454084411,41,2.624800471913788,1
3830,25,0.9432543285178259,5911.303857409945,14,4.761128614394405,0
3831,36,0.43952678714412585,7357.499760615371,31,1.4121818579382883,0
3832,75,0.6976667090798507,3662.6445996237726,16,4.610371252908188,0
3833,51,0.3295785001792583,4220.0280933876165,26,3.8997863443638305,1
3834,15,0.21433021837590854,3232.126494514402,8,2.1569375338432133,1
3835,68,0.15268294007204514,4355.657657275214,33,4.131088788755182,1
3836,21,0.3748721486884762,5496.175280616679,40,1.0994097938618923,0
3837,13,0.2418949241172172,5415.354009006995,18,1.0894212193695227,0
3838,86,0.25660940321451176,6961.128387409137,16,4.684717414613327,0
3839,19,0.784683377548255,5235.295712769428,24,0.9265122853043526,0
3840,34,0.1142542638503868,4500.842783203815,27,0.518358230822321,1
3841,78,0.602029113161891,2862.375856163496,26,2.250637212132059,1
3842,68,0.44151524253411834,5799.480547235645,38,0.967329384944575,1
3843,112,0.5558949999176925,4265.255414142464,25,4.3836642195991296,1
3844,117,0.6065472134931426,5833.5626576015475,13,4.652120810493198,0
3845,52,0.38203092501155034,3862.8425488247603,14,2.6709186396038573,0
3846,110,0.3655979741658568,6301.06162677553,14,2.414621898545166,0
3847,27,0.7600616644014151,5079.47545193773,34,2.9256767462484135,1
3848,29,0.8841492893090415,5988.378188632954,37,1.5178758118024378,0
3849,111,0.27332346921267514,5078.71905481296,6,1.840846376391512,1
3850,28,0.18785688448163407,3111.9954428422093,36,0.9543972671780215,1
3851,35,0.9080162257528234,3951.933846215015,21,2.509025410001135,1
3852,8,0.4149059172826588,2579.3762948751137,32,3.2526123014014665,1
3853,16,0.5961856515965328,4776.968785489883,21,4.686006804762209,0
3854,106,0.4235888300680032,2306.049070651463,18,3.825829267820412,0
3855,36,0.2132221027114462,4940.81431777522,14,3.75378680098934,0
3856,30,0.6303984804529552,500.0,38,1.8859953294234597,1
3857,18,0.5726267665926668,5714.899522675156,18,4.4973198387952,0
3858,2,0.2826942032720775,2844.4960935492145,21,4.76130063505999,1
3859,49,0.50668214018705,3069.1257870061186,41,4.695183214439167,0
3860,77,0.8172527536140812,6557.808879743554,26,0.6746136193597327,1
3861,4,0.6313834927971022,4979.675310839508,22,3.2195778633680967,1
3862,90,0.18722559436029537,5769.502826993827,39,3.3945129757638277,1
3863,89,0.5932193475062216,2991.9976412103724,22,1.8277932209742658,0
3864,94,0.7324644693606281,5942.843848035359,34,4.965854824210684,0
3865,75,0.8134330652026762,4293.804345391481,41,1.810343564683515,1
3866,7,0.6662058207708401,4676.435976112264,44,1.474752461814751,0
3867,95,0.23739234808670537,6735.4453375039475,10,2.678655426994363,0
3868,108,0.7391559399311446,2755.6570256282985,19,1.9541632089665457,0
3869,74,0.7096076614733647,5869.553976969393,39,4.658132569414749,0
3870,39,0.1219841946465699,5078.115265398072,30,2.4803452909164774,1
3871,13,0.47057290083121883,4180.364397099508,31,2.345672996026625,1
3872,31,0.39965522226613603,2858.7969011944415,34,3.3163795854882503,1
3873,71,0.7024708578282791,4163.522302664186,15,0.8650160206300552,1
3874,63,0.29452223107982867,3272.4713068723954,28,3.905298260674348,1
3875,56,0.6317847306768326,6280.280685757312,18,3.9577946981219214,1
3876,113,0.9218853656327551,4637.63749013328,27,2.6331162562745045,0
3877,42,0.8180221349877469,3484.5445634080543,13,4.800640734501927,0
3878,61,0.9293119625948774,2343.596195832667,22,3.107025998580865,0
3879,42,0.980655370239421,3805.4306099624223,43,3.6285640441024585,0
3880,56,0.10960311430554649,6354.3526858898085,23,4.659552299763956,0
3881,36,0.6604671487397298,4667.148499086467,9,3.4985540454115656,1
3882,84,0.4715554579830158,4229.713215504149,22,2.443217034764962,0
3883,68,0.8738690413016096,7048.032230675387,37,0.6114702903491676,0
3884,118,0.32663323180821857,3878.1808285683196,42,3.7773469203431422,1
3885,7,0.9829265402035685,3287.5206921037143,17,4.841897052204703,1
3886,54,0.6523371725893725,5106.134421325371,13,2.616058055911972,0
3887,1,0.8141836620059478,5129.347973982454,30,2.028958870047189,1
3888,44,0.17703959754049148,3619.816788793383,5,2.836667418862003,1
3889,45,0.26511209628297855,3303.5019464288353,16,3.7779674255809663,1
3890,106,0.7825633057307829,6670.605452602071,28,0.5031071351692218,0
3891,47,0.11978786983539125,3850.5211367802067,5,4.492452752293341,1
3892,13,0.8351901873044045,2322.189574690246,8,4.488632868552449,0
3893,119,0.11255411682272032,4789.304514747198,11,2.9358407012391896,0
3894,22,0.6914069551551459,5841.887223853845,32,1.0507044477902356,1
3895,118,0.42858452820862525,4214.087196361169,41,3.5231260757612954,1
3896,21,0.6503453674472792,5305.690813105955,9,1.12030548333491,0
3897,86,0.7264282662902023,2928.996158495132,43,2.783962181447063,0
3898,92,0.40822769726767383,5442.389201831116,36,0.9213348739150264,0
3899,9,0.19716620329975199,3067.1767942555884,35,3.150794022338756,1
3900,26,0.1626812809734391,4957.759774693417,19,1.931311963030943,1
3901,9,0.6300424203062931,5651.504233146551,7,4.239461366318762,1
3902,15,0.5685898183607004,4648.055952623006,19,4.099757567937866,0
3903,10,0.7679809082090192,2646.8282518157203,22,4.9931324396349845,1
3904,88,0.5587619590035434,2711.882603136274,25,1.6587642861696414,0
3905,42,0.48020121102779123,6889.681584765049,14,0.7781049175081116,0
3906,72,0.4582784604126078,3347.787909760217,25,2.493514693169802,1
3907,24,0.12380221233790073,5647.685960915559,30,0.8753150073495687,1
3908,80,0.40200148152699144,4677.563827998581,7,1.303248717795934,1
3909,49,0.9784181417720448,2993.938708469659,5,3.187850636126986,0
3910,26,0.8862000186043799,3700.8636908081708,25,3.1645888310493433,1
3911,91,0.39644026033079593,7049.749520645678,15,0.6949736497836067,1
3912,37,0.6290158645597349,9734.471414114805,20,2.4930713813822543,1
3913,68,0.8625670709819445,4024.031500671004,39,2.8859841179025874,0
3914,50,0.4971469030750618,3920.4326393442034,25,1.7061090701899397,0
3915,24,0.11616207737513587,2042.5561286964107,15,4.4241943184397226,1
3916,19,0.16705941563677607,2025.1269119583694,35,1.2249439144088985,1
3917,100,0.559353449213836,3214.1221493235894,5,1.6425581225279648,0
3918,60,0.9724954381082905,3832.494776193398,36,1.2064748676473886,1
3919,39,0.723888587996981,4461.837276781677,7,1.0244598524175115,0
3920,74,0.1638245722947126,5535.200665083659,36,4.455406328032067,1
3921,89,0.2704247882126765,4831.314339129789,9,1.7503662428149185,0
3922,18,0.794190828895165,5560.062705303463,41,3.7513580876053534,0
3923,19,0.8572957839606202,3579.0767108996374,16,2.425920618763624,0
3924,36,0.6559251275697318,4393.811362222919,18,3.3614306633026256,0
3925,74,0.679980852666835,3953.8501347604447,13,4.676792882774942,0
3926,97,0.12550370534504618,2599.918946802638,11,4.300735401694622,1
3927,55,0.8456772336233577,1538.9820674310267,20,0.8104387658910703,0
3928,114,0.8094476873537466,3496.285873999,32,4.30341140875648,0
3929,69,0.33313162969301247,778.5381490475979,11,2.533205818763137,0
3930,47,0.7378090479689563,2800.6846982288835,18,2.075655770959484,0
3931,49,0.2933691457824983,5317.754191833365,36,3.525745664577328,1
3932,99,0.1362971449463617,4770.2432198497245,12,4.7759354289466165,0
3933,108,0.2810228883313396,4532.106068101212,31,0.9236097391466185,0
3934,98,0.26076598907886955,6270.789436847583,7,3.956346636126076,1
3935,33,0.4039731970613625,3407.2889761728725,31,1.4157861384107995,1
3936,119,0.47660454745791225,5522.930821964733,34,2.2106125527214946,0
3937,21,0.5576850023479372,3289.3299876568876,38,4.4322035731846245,1
3938,81,0.5290784879574953,4916.179886483881,30,2.9560963280555272,0
